timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418757222413599,5,51.757634,-1.261887,60.630551,4.019424,2.792921,10.096598,5735511.376221,619961.406090,-60.630551,30U
1418757222613601,5,51.757626,-1.261886,60.589030,4.021545,2.793370,10.099781,5735510.555388,619961.535701,-60.589030,30U
1418757222813604,5,51.757619,-1.261885,60.595078,4.021071,2.793310,10.100039,5735509.698175,619961.609680,-60.595078,30U
1418757223013606,5,51.757611,-1.261885,60.536161,4.015265,2.792021,10.091899,5735508.889791,619961.639323,-60.536161,30U
1418757223213609,5,51.757604,-1.261885,60.558329,4.013039,2.791121,10.087314,5735508.041622,619961.644564,-60.558329,30U
1418757223413611,5,51.757596,-1.261886,60.559690,4.009982,2.790222,10.082202,5735507.201521,619961.586997,-60.559690,30U
1418757223613613,5,51.757588,-1.261888,60.606245,4.010683,2.790311,10.083405,5735506.291265,619961.491867,-60.606245,30U
1418757223813616,5,51.757580,-1.261890,60.680847,4.015414,2.791495,10.090657,5735505.379331,619961.338672,-60.680847,30U
1418757224013618,5,51.757572,-1.261893,60.840286,4.015553,2.791504,10.090894,5735504.479895,619961.192636,-60.840286,30U
1418757224213621,6,51.757564,-1.261897,60.857791,4.010736,2.790108,10.082547,5735503.632818,619960.945626,-60.857791,30U
1418757224413623,6,51.757558,-1.261902,60.671960,4.052947,2.802155,10.157167,5735502.888404,619960.622050,-60.671960,30U
1418757224613626,6,51.757548,-1.261908,61.228676,3.837608,2.714362,9.532964,5735501.843921,619960.181968,-61.228676,30U
1418757224813628,6,51.757541,-1.261915,61.434735,3.774838,2.689042,9.431805,5735500.968260,619959.755649,-61.434735,30U
1418757225013630,6,51.757532,-1.261922,61.612394,3.767430,2.686276,9.421031,5735500.060806,619959.292870,-61.612394,30U
1418757225213633,6,51.757527,-1.261928,61.128255,3.767344,2.686252,9.421082,5735499.461166,619958.910928,-61.128255,30U
1418757225413572,6,51.757515,-1.261941,62.775644,2.714242,2.229141,6.130693,5735498.068357,619958.055850,-62.775644,30U
1418757225613575,6,51.757509,-1.261948,62.478309,2.705835,2.226522,6.106452,5735497.428871,619957.556906,-62.478309,30U
1418757225813577,6,51.757482,-1.261963,60.378402,8.719467,2.658977,10.355916,5735494.425511,619956.603586,-60.378402,30U
1418757226013580,6,51.757481,-1.261970,60.355740,8.733907,2.662944,10.357568,5735494.227537,619956.082221,-60.355740,30U
1418757226213582,6,51.757478,-1.261979,60.283646,8.735454,2.668278,10.365113,5735493.856161,619955.471806,-60.283646,30U
1418757226413584,6,51.757489,-1.261983,61.076493,2.743883,2.229489,6.112090,5735495.100344,619955.172815,-61.076493,30U
1418757226613587,6,51.757490,-1.261988,59.027282,2.759691,2.226750,6.108737,5735495.232049,619954.871126,-59.027282,30U
1418757226813589,6,51.757477,-1.262006,61.155313,2.797699,2.227753,6.130964,5735493.782947,619953.649238,-61.155313,30U
1418757227013592,6,51.757474,-1.262016,61.105126,2.963818,2.234858,6.210232,5735493.425901,619952.950328,-61.105126,30U
1418757227213594,6,51.757470,-1.262030,61.799237,2.965328,2.238342,6.212573,5735492.967148,619952.013542,-61.799237,30U
1418757227413597,5,51.757446,-1.262049,60.131374,8.666728,2.647277,10.367819,5735490.250850,619950.747753,-60.131374,30U
1418757227613599,6,51.757459,-1.262058,62.970216,2.787995,2.227154,6.114041,5735491.700960,619950.095982,-62.970216,30U
1418757227813601,5,51.757431,-1.262078,60.051547,8.653203,2.642787,10.369181,5735488.467985,619948.825176,-60.051547,30U
1418757228013604,5,51.757420,-1.262094,60.006357,8.643960,2.640400,10.370419,5735487.254966,619947.738523,-60.006357,30U
1418757228213606,5,51.757418,-1.262106,59.979389,8.643955,2.637721,10.367311,5735487.044021,619946.925295,-59.979389,30U
1418757228413609,5,51.757417,-1.262118,59.874988,8.645376,2.638832,10.369386,5735486.868689,619946.102557,-59.874988,30U
1418757228613611,5,51.757416,-1.262129,59.910357,8.646256,2.637841,10.369102,5735486.766978,619945.308024,-59.910357,30U
1418757228813614,5,51.757410,-1.262143,59.889857,8.632430,2.634210,10.370114,5735486.071411,619944.367438,-59.889857,30U
1418757229013616,5,51.757414,-1.262152,59.864491,8.637379,2.636770,10.373641,5735486.519710,619943.730709,-59.864491,30U
1418757229213618,5,51.757409,-1.262164,59.811451,8.647259,2.640173,10.375931,5735485.934640,619942.899445,-59.811451,30U
1418757229413621,5,51.757409,-1.262174,59.921104,8.636513,2.635763,10.374644,5735485.951607,619942.249930,-59.921104,30U
1418757229613623,5,51.757405,-1.262185,59.851321,8.645496,2.638160,10.376135,5735485.429546,619941.462483,-59.851321,30U
1418757229813600,6,51.757402,-1.262194,59.201159,7.002809,2.486526,8.979055,5735485.077300,619940.844228,-59.201159,30U
1418757230013481,6,51.757403,-1.262203,59.738947,6.997971,2.485097,8.979025,5735485.179263,619940.224235,-59.738947,30U
1418757230213483,6,51.757404,-1.262212,60.012635,6.993792,2.484013,8.979243,5735485.238980,619939.614930,-60.012635,30U
1418757230413486,6,51.757401,-1.262221,60.179423,6.994095,2.484093,8.979518,5735484.950434,619938.971733,-60.179423,30U
1418757230613488,6,51.757400,-1.262230,60.272627,6.997385,2.484895,8.980025,5735484.792425,619938.351338,-60.272627,30U
1418757230813491,6,51.757400,-1.262239,60.835572,2.768704,2.222117,6.084654,5735484.825702,619937.757561,-60.835572,30U
1418757231013493,6,51.757397,-1.262249,61.287073,2.768693,2.222139,6.084497,5735484.427749,619937.064969,-61.287073,30U
1418757231213495,6,51.757391,-1.262259,61.097354,2.765537,2.222353,6.085090,5735483.795535,619936.383160,-61.097354,30U
1418757231413498,6,51.757388,-1.262268,61.105020,2.757077,2.222063,6.075936,5735483.460527,619935.787491,-61.105020,30U
1418757231613500,6,51.757375,-1.262279,60.268696,2.764211,2.221894,6.078632,5735481.973632,619935.039939,-60.268696,30U
1418757231813503,6,51.757371,-1.262286,60.299687,2.761332,2.222172,6.078790,5735481.506510,619934.583831,-60.299687,30U
1418757232013505,6,51.757367,-1.262293,60.651809,2.752089,2.222332,6.075109,5735481.023116,619934.136853,-60.651809,30U
1418757232213508,6,51.757360,-1.262299,60.571302,2.752032,2.222239,6.074825,5735480.232841,619933.698103,-60.571302,30U
1418757232413510,6,51.757353,-1.262304,60.244436,2.746878,2.221772,6.069800,5735479.498372,619933.376624,-60.244436,30U
1418757232613512,6,51.757344,-1.262310,60.069553,2.750468,2.222208,6.070605,5735478.430367,619933.037433,-60.069553,30U
1418757232813515,6,51.757334,-1.262314,59.896145,2.745172,2.222418,6.068009,5735477.384403,619932.746139,-59.896145,30U
1418757233013517,6,51.757329,-1.262315,59.970843,2.734292,2.222058,6.064022,5735476.772985,619932.684147,-59.970843,30U
1418757233213520,6,51.757319,-1.262316,59.912096,2.730285,2.220928,6.062658,5735475.678768,619932.629778,-59.912096,30U
1418757233413522,6,51.757310,-1.262316,59.905148,2.730261,2.221049,6.062450,5735474.708817,619932.657973,-59.905148,30U
1418757233613524,6,51.757301,-1.262315,60.016986,2.723141,2.219939,6.051980,5735473.723277,619932.770266,-60.016986,30U
1418757233813527,6,51.757292,-1.262313,60.430382,2.731864,2.225391,6.085166,5735472.721700,619932.924758,-60.430382,30U
1418757234013529,5,51.757286,-1.262308,59.856966,4.016246,2.783784,10.017128,5735471.997926,619933.273203,-59.856966,30U
1418757234213532,5,51.757278,-1.262304,59.900610,4.015543,2.784280,10.017764,5735471.104968,619933.587558,-59.900610,30U
1418757234413534,5,51.757269,-1.262300,59.861160,4.014595,2.783945,10.017080,5735470.123959,619933.900480,-59.861160,30U
1418757234613537,5,51.757260,-1.262296,59.884690,4.014057,2.782181,10.014616,5735469.193575,619934.222191,-59.884690,30U
1418757234813539,5,51.757250,-1.262292,59.838227,4.004660,2.781129,10.014873,5735468.092213,619934.527598,-59.838227,30U
1418757235013541,5,51.757239,-1.262287,59.903022,4.009562,2.781702,10.018375,5735466.818849,619934.853219,-59.903022,30U
1418757235213544,5,51.757228,-1.262283,59.891647,4.023408,2.786429,10.045603,5735465.629068,619935.168135,-59.891647,30U
1418757235413546,5,51.757219,-1.262278,59.930940,4.029213,2.788944,10.065739,5735464.599469,619935.528167,-59.930940,30U
1418757235613549,4,51.757198,-1.262264,62.839457,20.895847,9.470912,43.406422,5735462.300569,619936.542308,-62.839457,30U
1418757235813551,5,51.757199,-1.262269,60.005336,4.080246,2.803818,10.160770,5735462.428888,619936.231859,-60.005336,30U
1418757236013553,5,51.757187,-1.262265,60.051483,4.084541,2.804288,10.160967,5735461.049726,619936.519610,-60.051483,30U
1418757236213556,4,51.757167,-1.262251,62.867824,20.897909,9.472497,43.403378,5735458.858113,619937.567003,-62.867824,30U
1418757236413558,5,51.757176,-1.262254,59.886399,22.330309,10.030427,46.799580,5735459.845030,619937.307120,-59.886399,30U
1418757236613561,5,51.757167,-1.262249,59.794337,22.329372,10.030649,46.795898,5735458.921611,619937.682696,-59.794337,30U
1418757236813563,5,51.757150,-1.262245,59.893738,4.075391,2.803045,10.160921,5735456.949652,619937.979286,-59.893738,30U
1418757237013566,5,51.757137,-1.262241,59.838006,4.074537,2.802951,10.159779,5735455.580312,619938.293347,-59.838006,30U
1418757237213568,5,51.757125,-1.262237,59.947923,4.071639,2.802630,10.160092,5735454.216109,619938.631504,-59.947923,30U
1418757237413570,4,51.757103,-1.262224,62.700699,20.897938,9.475028,43.392021,5735451.805297,619939.599915,-62.700699,30U
1418757237613573,5,51.757106,-1.262226,60.145635,4.021331,2.788838,10.077859,5735452.104472,619939.445884,-60.145635,30U
1418757237813575,5,51.757095,-1.262221,60.295568,3.992280,2.782617,10.032203,5735450.902947,619939.807548,-60.295568,30U
1418757238013578,4,51.757074,-1.262208,62.817751,20.916439,9.478167,43.429726,5735448.562802,619940.759841,-62.817751,30U
1418757238213580,5,51.757074,-1.262212,60.410604,4.008808,2.793452,10.069814,5735448.578044,619940.486273,-60.410604,30U
1418757238413582,4,51.757066,-1.262203,59.728281,5.159542,5.110817,14.553160,5735447.667269,619941.143280,-59.728281,30U
1418757238613585,5,51.757051,-1.262205,60.879901,4.069200,2.852577,10.222433,5735446.084873,619941.046686,-60.879901,30U
1418757238813587,5,51.757040,-1.262200,60.788020,4.050037,2.839919,10.181218,5735444.781577,619941.438340,-60.788020,30U
1418757239013590,5,51.757028,-1.262195,60.883537,4.053151,2.829604,10.178420,5735443.557120,619941.789909,-60.883537,30U
1418757239213592,4,51.757006,-1.262180,64.055404,21.030336,9.491065,43.685860,5735441.038230,619942.849641,-64.055404,30U
1418757239413594,4,51.756996,-1.262176,64.153567,21.023388,9.490692,43.666775,5735440.000397,619943.213871,-64.153567,30U
1418757239613597,4,51.756987,-1.262171,64.114099,21.023737,9.491091,43.664879,5735438.950492,619943.531015,-64.114099,30U
1418757239813599,4,51.756977,-1.262168,64.040293,21.016264,9.490736,43.644825,5735437.855428,619943.809554,-64.040293,30U
1418757240013602,4,51.756965,-1.262164,63.994276,21.010473,9.490559,43.629440,5735436.592106,619944.085210,-63.994276,30U
1418757240213604,4,51.756954,-1.262161,63.918284,21.005508,9.490713,43.616009,5735435.362512,619944.330951,-63.918284,30U
1418757240413607,4,51.756944,-1.262157,63.916787,21.000372,9.490821,43.601353,5735434.181268,619944.647905,-63.916787,30U
1418757240613609,5,51.756933,-1.262153,63.981713,20.993061,9.490395,43.581608,5735433.005311,619944.953271,-63.981713,30U
1418757240813611,5,51.756942,-1.262163,59.463354,9.773027,4.822043,20.931906,5735433.999986,619944.235027,-59.463354,30U
1418757241013614,5,51.756929,-1.262158,59.714686,9.772780,4.822071,20.927961,5735432.594786,619944.567833,-59.714686,30U
1418757241213616,5,51.756919,-1.262155,59.726733,9.771814,4.821975,20.924461,5735431.400400,619944.866457,-59.726733,30U
1418757241413619,5,51.756908,-1.262150,59.855569,6.813781,3.706578,15.172282,5735430.219200,619945.216949,-59.855569,30U
1418757241613621,5,51.756893,-1.262142,60.998223,4.131771,2.835851,10.298988,5735428.576534,619945.810508,-60.998223,30U
1418757241813623,5,51.756877,-1.262134,62.264699,4.131430,2.834715,10.297459,5735426.856427,619946.377515,-62.264699,30U
1418757242013626,5,51.756870,-1.262133,61.357668,4.154016,2.841362,10.338512,5735426.006296,619946.450198,-61.357668,30U
1418757242213628,5,51.756862,-1.262131,60.688416,4.209828,2.856021,10.429832,5735425.165083,619946.615251,-60.688416,30U
1418757242413631,5,51.756847,-1.262125,61.559861,4.127992,2.831496,10.291201,5735423.540069,619947.114714,-61.559861,30U
1418757242613633,5,51.756824,-1.262112,64.268218,4.132884,2.832411,10.298538,5735420.984858,619948.022660,-64.268218,30U
1418757242813636,5,51.756817,-1.262112,63.242184,4.143464,2.834673,10.318154,5735420.233547,619948.076849,-63.242184,30U
1418757243013638,5,51.756813,-1.262113,61.779691,4.143168,2.833710,10.316731,5735419.694403,619948.044806,-61.779691,30U
1418757243213640,5,51.756802,-1.262108,61.802329,4.151313,2.836259,10.333052,5735418.493763,619948.380665,-61.802329,30U
1418757243413643,5,51.756787,-1.262100,62.819579,4.108909,2.823006,10.260589,5735416.902306,619948.956986,-62.819579,30U
1418757243613645,5,51.756781,-1.262099,61.879239,4.141150,2.831809,10.313857,5735416.156763,619949.081038,-61.879239,30U
1418757243813648,5,51.756773,-1.262096,61.282950,4.127653,2.827690,10.292334,5735415.260008,619949.282234,-61.282950,30U
1418757244013650,5,51.756759,-1.262090,61.951336,4.103095,2.819860,10.249457,5735413.719370,619949.773567,-61.951336,30U
1418757244213652,5,51.756747,-1.262084,62.199066,4.102884,2.819100,10.248381,5735412.493895,619950.175077,-62.199066,30U
1418757244413655,5,51.756736,-1.262079,62.363928,4.092215,2.815955,10.229473,5735411.206490,619950.535900,-62.363928,30U
1418757244613657,5,51.756722,-1.262073,63.023740,4.099591,2.817373,10.241943,5735409.690376,619951.009039,-63.023740,30U
1418757244813660,5,51.756708,-1.262067,63.650769,4.106790,2.818777,10.254484,5735408.111696,619951.478440,-63.650769,30U
1418757245013662,5,51.756694,-1.262060,64.350215,4.119375,2.821704,10.273595,5735406.571936,619951.973558,-64.350215,30U
1418757245213665,5,51.756688,-1.262059,63.320522,4.136076,2.825917,10.301972,5735405.898317,619952.067613,-63.320522,30U
1418757245413667,5,51.756673,-1.262052,64.238537,4.135977,2.825422,10.301452,5735404.220553,619952.592238,-64.238537,30U
1418757245613669,5,51.756665,-1.262050,63.560967,4.103940,2.816215,10.246937,5735403.359090,619952.776153,-63.560967,30U
1418757245813672,5,51.756657,-1.262048,62.807938,4.129552,2.823197,10.290854,5735402.512504,619952.923459,-62.807938,30U
1418757246013674,5,51.756641,-1.262039,64.170555,4.158638,2.831252,10.340762,5735400.677864,619953.558221,-64.170555,30U
1418757246213677,5,51.756626,-1.262032,65.039097,4.117716,2.819096,10.270864,5735399.126201,619954.087735,-65.039097,30U
1418757246413679,5,51.756617,-1.262029,64.747371,4.087812,2.810312,10.220032,5735398.113613,619954.334394,-64.747371,30U
1418757246613681,5,51.756607,-1.262025,64.765535,4.087808,2.810051,10.219924,5735396.973940,619954.609650,-64.765535,30U
1418757246813684,5,51.756599,-1.262022,64.414978,4.091260,2.810795,10.223742,5735396.058671,619954.837870,-64.414978,30U
1418757247013686,4,51.756592,-1.262021,63.758673,20.913139,9.497497,43.313797,5735395.293392,619954.976276,-63.758673,30U
1418757247213689,5,51.756585,-1.262018,63.350747,4.151469,2.827717,10.326348,5735394.517821,619955.173694,-63.350747,30U
1418757247413691,5,51.756576,-1.262014,63.479934,4.134374,2.822893,10.298174,5735393.493653,619955.475922,-63.479934,30U
1418757247613693,5,51.756565,-1.262009,63.951447,4.125315,2.820144,10.282108,5735392.301046,619955.828223,-63.951447,30U
1418757247813696,5,51.756555,-1.262006,64.090585,4.125369,2.819965,10.282071,5735391.246017,619956.116593,-64.090585,30U
1418757248013698,5,51.756550,-1.262004,63.399633,4.101690,2.813117,10.241634,5735390.656498,619956.206032,-63.399633,30U
1418757248213701,5,51.756539,-1.261999,64.114558,4.105634,2.814585,10.249895,5735389.415640,619956.602097,-64.114558,30U
1418757248413703,5,51.756533,-1.261999,63.435518,4.113481,2.817235,10.263531,5735388.835779,619956.635848,-63.435518,30U
1418757248613706,5,51.756526,-1.261996,63.519065,4.123431,2.819681,10.280539,5735388.014151,619956.856213,-63.519065,30U
1418757248813708,5,51.756523,-1.261996,62.572278,4.110867,2.816061,10.258272,5735387.635484,619956.835614,-62.572278,30U
1418757249013710,5,51.756514,-1.261992,62.923226,4.110945,2.815997,10.258431,5735386.708395,619957.139346,-62.923226,30U
1418757249213713,5,51.756506,-1.261988,63.250841,4.123215,2.819682,10.281062,5735385.813492,619957.443039,-63.250841,30U
1418757249413715,5,51.756501,-1.261987,62.785113,4.065517,2.802965,10.183599,5735385.287661,619957.546706,-62.785113,30U
1418757249613718,5,51.756494,-1.261982,63.155783,4.075521,2.805557,10.198819,5735384.438733,619957.916543,-63.155783,30U
1418757249813720,5,51.756489,-1.261978,62.890208,4.042826,2.796123,10.140467,5735383.953761,619958.164867,-62.890208,30U
1418757250013722,5,51.756482,-1.261973,63.349798,4.080568,2.806640,10.206808,5735383.138196,619958.588216,-63.349798,30U
1418757250213725,5,51.756478,-1.261969,63.093878,4.080483,2.806185,10.206457,5735382.691966,619958.858882,-63.093878,30U
1418757250413727,5,51.756476,-1.261964,62.682341,4.061623,2.800628,10.173257,5735382.451909,619959.163415,-62.682341,30U
1418757250613730,5,51.756472,-1.261958,62.665083,4.046784,2.796371,10.148249,5735382.036274,619959.611613,-62.665083,30U
1418757250813732,5,51.756469,-1.261952,62.551868,4.034433,2.793289,10.131766,5735381.689486,619960.061150,-62.551868,30U
1418757251013735,5,51.756465,-1.261945,62.429271,4.026988,2.791173,10.119720,5735381.350949,619960.519102,-62.429271,30U
1418757251213737,5,51.756464,-1.261938,62.140366,4.022186,2.789644,10.109985,5735381.208269,619961.004965,-62.140366,30U
1418757251413739,5,51.756462,-1.261931,61.901665,4.022218,2.789474,10.110009,5735381.054690,619961.530453,-61.901665,30U
1418757251613742,5,51.756461,-1.261922,61.731365,4.017977,2.788249,10.102990,5735380.863085,619962.131359,-61.731365,30U
1418757251813744,5,51.756460,-1.261912,61.532091,4.015896,2.787793,10.100492,5735380.795365,619962.796875,-61.532091,30U
1418757252013747,4,51.756460,-1.261900,61.006586,5.184030,5.098486,14.591117,5735380.880488,619963.654272,-61.006586,30U
1418757252213749,5,51.756459,-1.261893,61.552948,4.012846,2.787032,10.096161,5735380.737640,619964.138727,-61.552948,30U
1418757252413751,5,51.756459,-1.261883,61.562586,4.013444,2.787472,10.095413,5735380.757430,619964.831589,-61.562586,30U
1418757252613754,5,51.756460,-1.261872,61.382216,4.013811,2.788116,10.096695,5735380.915352,619965.596774,-61.382216,30U
1418757252813756,5,51.756463,-1.261860,61.280035,4.012374,2.787770,10.095222,5735381.182688,619966.376738,-61.280035,30U
1418757253013759,5,51.756464,-1.261848,61.264972,4.010243,2.787575,10.093394,5735381.413461,619967.203044,-61.264972,30U
1418757253213761,5,51.756467,-1.261836,61.282928,4.010897,2.787193,10.091857,5735381.754384,619968.027670,-61.282928,30U
1418757253413764,6,51.756470,-1.261824,61.321639,4.054055,2.790517,10.088148,5735382.023765,619968.861124,-61.321639,30U
1418757253613766,5,51.756470,-1.261824,61.321639,4.054055,2.790517,10.088148,5735382.023765,619968.861124,-61.321639,30U
1418757253813768,6,51.756465,-1.261804,61.124917,25.359669,7.096389,10.616879,5735381.589193,619970.236033,-61.124917,30U
1418757254013771,5,51.756473,-1.261791,60.896125,25.361704,7.100023,10.630185,5735382.488234,619971.163596,-60.896125,30U
1418757254213773,4,51.756486,-1.261752,65.290825,26.598011,23.641174,53.376648,5735383.982898,619973.795216,-65.290825,30U
1418757254413776,5,51.756496,-1.261735,65.564117,22.225580,23.121983,53.288788,5735385.117038,619974.966606,-65.564117,30U
1418757254613778,4,51.756499,-1.261721,65.479857,22.233097,23.129934,53.305660,5735385.483749,619975.877330,-65.479857,30U
1418757254813780,4,51.756512,-1.261702,65.806234,22.238174,23.139883,53.330181,5735386.942158,619977.153408,-65.806234,30U
1418757255013783,4,51.756513,-1.261689,65.938043,22.258234,23.150154,53.351566,5735387.100637,619978.090305,-65.938043,30U
1418757255213785,4,51.756498,-1.261685,65.331039,22.262726,23.159302,53.373932,5735385.402195,619978.370437,-65.331039,30U
1418757255413788,4,51.756502,-1.261671,65.330633,22.267660,23.168520,53.396473,5735385.901453,619979.362223,-65.330633,30U
1418757255613790,4,51.756502,-1.261658,65.309242,22.262753,23.176266,53.417801,5735385.924312,619980.252617,-65.309242,30U
1418757255813792,4,51.756511,-1.261640,65.554380,22.273804,23.186354,53.441025,5735386.944634,619981.484710,-65.554380,30U
1418757256013795,4,51.756505,-1.261631,65.186566,22.283504,23.195606,53.462322,5735386.289662,619982.119007,-65.186566,30U
1418757256213797,4,51.756506,-1.261617,65.093577,22.290234,23.205137,53.485584,5735386.418325,619983.077372,-65.093577,30U
1418757256413800,4,51.756508,-1.261602,65.032430,22.301146,23.214945,53.508141,5735386.681013,619984.072951,-65.032430,30U
1418757256613802,4,51.756514,-1.261584,65.362492,22.301077,23.223478,53.529865,5735387.301437,619985.298980,-65.362492,30U
1418757256813805,4,51.756514,-1.261571,65.131533,22.311718,23.233744,53.553535,5735387.418778,619986.240199,-65.131533,30U
1418757257013807,5,51.756521,-1.261553,65.222816,22.322495,23.243282,53.575584,5735388.198113,619987.448111,-65.222816,30U
1418757257213809,5,51.756519,-1.261540,64.998067,22.324903,23.252073,53.597382,5735387.982807,619988.359126,-64.998067,30U
1418757257413812,5,51.756521,-1.261527,64.415160,7.648627,8.170476,17.262161,5735388.215428,619989.261186,-64.415160,30U
1418757257613814,6,51.756524,-1.261510,64.558282,7.645084,8.170226,17.256660,5735388.533004,619990.419362,-64.558282,30U
1418757257813817,6,51.756525,-1.261502,63.556970,5.649341,5.195201,10.721433,5735388.767594,619990.978662,-63.556970,30U
1418757258013819,6,51.756533,-1.261483,63.610102,5.644495,5.195189,10.714463,5735389.666244,619992.246554,-63.610102,30U
1418757258213821,6,51.756539,-1.261463,64.188248,3.960284,4.302046,7.486401,5735390.356968,619993.620360,-64.188248,30U
1418757258413824,6,51.756548,-1.261455,63.118402,3.094133,2.644643,6.421090,5735391.335668,619994.133761,-63.118402,30U
1418757258613826,6,51.756556,-1.261444,62.677059,2.960805,2.388472,6.280022,5735392.260545,619994.885105,-62.677059,30U
1418757258813829,6,51.756555,-1.261423,62.596251,2.957624,2.387869,6.273181,5735392.141582,619996.327028,-62.596251,30U
1418757259013831,6,51.756563,-1.261409,62.187009,2.980179,2.432914,6.295602,5735393.086128,619997.293867,-62.187009,30U
1418757259213834,6,51.756566,-1.261387,62.596417,2.953349,2.372235,6.263398,5735393.485211,619998.796129,-62.596417,30U
1418757259413836,6,51.756575,-1.261370,62.880443,2.925796,2.352405,6.244567,5735394.468500,619999.893259,-62.880443,30U
1418757259613838,6,51.756574,-1.261348,62.891572,2.912744,2.327687,6.227261,5735394.463278,620001.419259,-62.891572,30U
1418757259813841,6,51.756580,-1.261330,62.716466,2.910115,2.348249,6.230659,5735395.124282,620002.684921,-62.716466,30U
1418757260013843,6,51.756588,-1.261320,62.542750,2.904729,2.347983,6.227148,5735396.058432,620003.355524,-62.542750,30U
1418757260213846,5,51.756582,-1.261292,63.233594,4.235578,4.820853,7.781563,5735395.424010,620005.254682,-63.233594,30U
1418757260413848,5,51.756586,-1.261276,63.195881,4.221640,4.819397,7.747979,5735395.873213,620006.366757,-63.195881,30U
1418757260613850,5,51.756592,-1.261265,61.855799,4.219217,4.817668,7.738334,5735396.530913,620007.146066,-61.855799,30U
1418757260813853,5,51.756597,-1.261245,62.177470,4.218108,4.818466,7.736436,5735397.148600,620008.480904,-62.177470,30U
1418757261013855,5,51.756603,-1.261228,62.077102,4.206253,4.813311,7.705167,5735397.806841,620009.630901,-62.077102,30U
1418757261213858,5,51.756605,-1.261214,61.753630,4.204317,4.811599,7.698016,5735398.084815,620010.640080,-61.753630,30U
1418757261413860,5,51.756610,-1.261196,61.888722,4.201756,4.813544,7.693986,5735398.646771,620011.843063,-61.888722,30U
1418757261613863,5,51.756614,-1.261182,61.320729,4.200903,4.813251,7.691591,5735399.084456,620012.814220,-61.320729,30U
1418757261813865,5,51.756615,-1.261167,61.102933,4.198071,4.810739,7.681478,5735399.225949,620013.825229,-61.102933,30U
1418757262013867,5,51.756620,-1.261148,61.528373,4.197666,4.811815,7.680663,5735399.816642,620015.129622,-61.528373,30U
1418757262213823,5,51.756624,-1.261130,61.754518,4.193901,4.810115,7.669471,5735400.286076,620016.342363,-61.754518,30U
1418757262413818,5,51.756628,-1.261114,61.691521,4.187225,4.806666,7.650239,5735400.827809,620017.473495,-61.691521,30U
1418757262613808,5,51.756631,-1.261096,62.103345,4.184476,4.805152,7.641709,5735401.189047,620018.713569,-62.103345,30U
1418757262813811,5,51.756633,-1.261078,62.498214,4.182100,4.804955,7.635477,5735401.436217,620019.927008,-62.498214,30U
1418757263013813,5,51.756636,-1.261064,61.973354,4.181701,4.804707,7.633254,5735401.761528,620020.882956,-61.973354,30U
1418757263213815,5,51.756640,-1.261047,62.053863,4.182631,4.806963,7.636897,5735402.274664,620022.055247,-62.053863,30U
1418757263413818,5,51.756644,-1.261030,62.227604,4.175866,4.803402,7.617287,5735402.742530,620023.231421,-62.227604,30U
1418757263613820,5,51.756648,-1.261012,62.409371,4.174756,4.802472,7.613017,5735403.180601,620024.429261,-62.409371,30U
1418757263813610,5,51.756651,-1.260996,62.391368,4.173159,4.801467,7.607502,5735403.551581,620025.542551,-62.391368,30U
1418757264013613,5,51.756655,-1.260978,62.537228,4.169168,4.801346,7.597237,5735403.992669,620026.733952,-62.537228,30U
1418757264213615,5,51.756659,-1.260961,62.739092,4.168554,4.800716,7.594655,5735404.527140,620027.953061,-62.739092,30U
1418757264413618,6,51.756662,-1.260945,62.645342,4.164514,4.799819,7.583626,5735404.820178,620029.006476,-62.645342,30U
1418757264613620,6,51.756663,-1.260931,62.290427,4.166072,4.801903,7.588691,5735405.026923,620029.954628,-62.290427,30U
1418757264813622,6,51.756667,-1.260916,62.109565,3.844945,4.272710,7.216383,5735405.443941,620030.981519,-62.109565,30U
1418757265013625,6,51.756669,-1.260897,62.251823,3.844238,4.272917,7.213878,5735405.675377,620032.293775,-62.251823,30U
1418757265213627,6,51.756674,-1.260880,62.385657,3.514760,3.707083,6.845121,5735406.288848,620033.485331,-62.385657,30U
1418757265413630,6,51.756675,-1.260861,62.549595,2.863518,2.450311,6.171495,5735406.443698,620034.760145,-62.549595,30U
1418757265613384,5,51.756679,-1.260855,61.347048,8.923000,3.005837,11.030065,5735406.934479,620035.166072,-61.347048,30U
1418757265813387,6,51.756674,-1.260855,58.819590,8.935426,3.048994,11.092250,5735406.350517,620035.230057,-58.819590,30U
1418757266013389,6,51.756683,-1.260828,60.353474,8.930708,3.043448,11.086611,5735407.396781,620037.019633,-60.353474,30U
1418757266213391,6,51.756691,-1.260804,61.656887,8.910579,2.968868,10.982582,5735408.296842,620038.695391,-61.656887,30U
1418757266413394,6,51.756701,-1.260797,61.075129,2.831313,2.424515,6.140538,5735409.404408,620039.165473,-61.075129,30U
1418757266613396,6,51.756707,-1.260781,61.022024,2.850883,2.463252,6.158422,5735410.178051,620040.201609,-61.022024,30U
1418757266813398,5,51.756690,-1.260776,57.938561,8.922929,3.027154,11.069036,5735408.297994,620040.584295,-57.938561,30U
1418757267013401,5,51.756701,-1.260747,59.789633,8.916075,3.002671,11.035176,5735409.538104,620042.551310,-59.789633,30U
